306.41,292.85,302.27,41.164,21.321
308.29,293.2,302.81,41.164,21.321
308.9,293.72,303.45,41.164,21.321
311,294.76,304.28,41.164,21.321
312.6,294.76,305.28,41.164,21.321
312.29,296.63,306.32,41.164,21.321
312.23,297.31,307.42,41.164,21.321
312.26,298.81,308.59,41.164,21.321
311.02,298.81,309.24,41.164,21.321
309.48,297.81,309.25,41.164,21.321
307.54,297.64,308.78,41.164,21.321
306.72,296.46,308.26,41.164,21.321
306.06,295.79,307.74,41.164,21.321
305.43,294.59,307.22,41.164,21.321
304.75,293.72,306.68,41.164,21.321
303.91,293.55,306.1,41.164,21.321
303,292.67,305.46,41.164,21.321
302.28,292.67,304.84,41.164,21.321
301.66,292.32,304.27,41.164,21.321
301.15,292.32,303.74,41.164,21.321
300.96,291.79,303.28,41.164,21.321
301.91,292.14,303.04,41.164,21.321
304.53,291.07,303.19,41.164,21.321
306.66,292.49,303.56,41.164,21.321
308.72,292.49,304.07,41.164,21.321
310.35,293.72,304.7,41.164,21.321
311.83,294.93,305.54,41.164,21.321
313.08,295.96,306.52,41.164,21.321
314.08,296.97,307.57,41.164,21.321
314.18,300.28,308.65,41.164,21.321
312.64,301.42,309.32,41.164,21.321
312.28,304.27,309.83,41.164,21.321
310.45,303.96,309.86,41.164,21.321
308.96,302.06,309.56,41.164,21.321
307.52,302.22,309.05,41.164,21.321
306.55,297.14,308.46,41.164,21.321
305.82,295.1,307.88,41.164,21.321
305.17,292.85,307.31,41.164,21.321
304.66,290.89,306.77,41.164,21.321
304.1,289.99,306.23,41.164,21.321
303.42,287.62,305.68,41.164,21.321
302.78,286.87,305.13,41.164,21.321
302.16,286.31,304.59,41.164,21.321
301.56,285.74,304.05,41.164,21.321
301.28,286.68,303.57,41.164,21.321
303.72,287.62,303.61,41.164,21.321
305.82,288.54,303.89,41.164,21.321
307.89,289.99,304.21,41.164,21.321
310.12,291.25,304.56,41.164,21.321
312.37,292.49,304.96,41.164,21.321
312.6,294.07,305.6,41.164,21.321
313.39,295.44,306.46,41.164,21.321
314.3,296.63,307.53,41.164,21.321
314.88,298.31,308.71,41.164,21.321
314.49,299.63,309.76,41.164,21.321
314.05,300.61,310.65,41.164,21.321
312.68,300.12,311.13,41.164,21.321
310.15,300.28,310.8,41.164,21.321
308.27,301.42,310.18,41.164,21.321
307.04,300.28,309.48,41.164,21.321
306,301.58,308.75,41.164,21.321
304.93,300.44,307.99,41.164,21.321
303.91,297.64,307.2,41.164,21.321
302.93,295.27,306.39,41.164,21.321
302,293.2,305.57,41.164,21.321
301.22,291.79,304.77,41.164,21.321
300.54,290.18,304.01,41.164,21.321
299.91,288.9,303.28,41.164,21.321
299.76,289.45,302.68,41.164,21.321
301.13,289.09,302.47,41.164,21.321
303.42,289.63,302.59,41.164,21.321
305.44,291.07,302.83,41.164,21.321
307.28,293.02,303.14,41.164,21.321
308.13,294.41,303.53,41.164,21.321
311.76,295.1,304.22,41.164,21.321
313.17,295.27,305.07,41.164,21.321
314.53,295.1,306.07,41.164,21.321
315.01,295.61,307.18,41.164,21.321
314.92,296.13,308.32,41.164,21.321
314.48,296.63,309.44,41.164,21.321
313.04,298.31,310.14,41.164,21.321
310.63,298.47,310.07,41.164,21.321
308.93,298.97,309.66,41.164,21.321
308.16,297.81,309.21,41.164,21.321
307.34,296.13,308.71,41.164,21.321
306.44,294.93,308.15,41.164,21.321
305.48,293.37,307.53,41.164,21.321
304.42,290.72,306.83,41.164,21.321
303.41,288.54,306.06,41.164,21.321
302.42,287.8,305.31,41.164,21.321
301.5,286.87,304.58,41.164,21.321
300.72,285.74,303.9,41.164,21.321
300.44,286.68,303.31,41.164,21.321
302.3,287.8,303.14,41.164,21.321
305.37,288.72,303.35,41.164,21.321
307.63,289.81,303.69,41.164,21.321
309.72,290.89,304.06,41.164,21.321
311.51,291.96,304.46,41.164,21.321
311.86,293.55,305.05,41.164,21.321
312.75,294.93,305.88,41.164,21.321
313.83,296.3,306.93,41.164,21.321
314.59,296.8,308.09,41.164,21.321
314.63,296.97,309.23,41.164,21.321
314.31,297.31,310.26,41.164,21.321
313.2,298.14,310.91,41.164,21.321
311.35,299.46,310.83,41.164,21.321
309.76,299.3,310.39,41.164,21.321
308.89,297.81,309.91,41.164,21.321
307.85,295.1,309.34,41.164,21.321
306.69,292.49,308.68,41.164,21.321
305.63,291.79,307.96,41.164,21.321
304.65,290.89,307.22,41.164,21.321
303.7,289.99,306.47,41.164,21.321
302.97,289.45,305.76,41.164,21.321
302.42,289.09,305.11,41.164,21.321
301.93,288.72,304.52,41.164,21.321
301.7,289.09,304.01,41.164,21.321
302.91,289.27,303.8,41.164,21.321
305.48,289.81,303.96,41.164,21.321
307.41,290.89,304.26,41.164,21.321
309.21,291.96,304.63,41.164,21.321
310.8,293.02,305.08,41.164,21.321
311.76,293.89,305.72,41.164,21.321
312.38,294.76,306.49,41.164,21.321
312.91,295.61,307.34,41.164,21.321
313.16,297.64,308.24,41.164,21.321
312.93,298.14,309.09,41.164,21.321
312.2,299.63,309.7,41.164,21.321
311.29,299.79,310,41.164,21.321
309.91,299.96,309.84,41.164,21.321
308.76,299.96,309.43,41.164,21.321
308.1,299.79,309.01,41.164,21.321
307.34,300.93,308.56,41.164,21.321
306.54,301.58,308.06,41.164,21.321
305.74,300.77,307.53,41.164,21.321
305.08,302.06,307.02,41.164,21.321
304.41,301.09,306.52,41.164,21.321
303.62,296.3,305.99,41.164,21.321
302.9,292.49,305.44,41.164,21.321
302.29,289.99,304.9,41.164,21.321
302,290.36,304.4,41.164,21.321
303.83,291.07,304.29,41.164,21.321
305.49,290.89,304.43,41.164,21.321
307.28,293.2,304.7,41.164,21.321
309.11,294.41,305.04,41.164,21.321
310.42,296.3,305.48,41.164,21.321
310.79,296.13,306.04,41.164,21.321
311.59,296.63,306.73,41.164,21.321
311.59,296.3,307.41,41.164,21.321
311.57,297.47,308.11,41.164,21.321
311.48,298.47,308.82,41.164,21.321
310.57,299.3,309.23,41.164,21.321
309.27,299.46,309.16,41.164,21.321
308.42,299.79,308.87,41.164,21.321
307.68,300.12,308.47,41.164,21.321
305.86,297.81,307.95,41.164,21.321
303.21,295.61,307.1,41.164,21.321
300.01,293.55,305.86,41.164,21.321
298.47,293.89,304.56,41.164,21.321
297.91,294.07,303.42,41.164,21.321
297.87,294.41,302.53,41.164,21.321
297.83,292.67,301.8,41.164,21.321
297.86,292.85,301.22,41.164,21.321
297.85,291.61,300.75,41.164,21.321
297.89,289.99,300.35,41.164,21.321
298.6,289.09,300.14,41.164,21.321
300.77,288.17,300.35,41.164,21.321
302.71,288.72,300.7,41.164,21.321
304.58,289.99,301.16,41.164,21.321
307.17,289.99,301.74,41.164,21.321
308.59,291.07,302.52,41.164,21.321
309.78,292.32,303.43,41.164,21.321
310.78,293.55,304.44,41.164,21.321
311.61,293.72,305.47,41.164,21.321
312.04,294.07,306.44,41.164,21.321
311.92,294.24,307.3,41.164,21.321
310.69,293.55,307.82,41.164,21.321
308.39,293.02,307.74,41.164,21.321
306.1,292.49,307.28,41.164,21.321
305.64,291.43,306.85,41.164,21.321
305.22,290.54,306.44,41.164,21.321
304.74,289.63,306.02,41.164,21.321
304.3,289.45,305.62,41.164,21.321
303.87,289.27,305.21,41.164,21.321
303.47,288.9,304.82,41.164,21.321
302.99,289.27,304.43,41.164,21.321
302.4,288.35,304.03,41.164,21.321
301.8,288.35,303.62,41.164,21.321
301.42,290.36,303.22,41.164,21.321
302.11,292.49,303.04,41.164,21.321
302.63,295.1,303,41.164,21.321
304.77,296.8,303.26,41.164,21.321
305.8,298.14,303.59,41.164,21.321
308.12,299.63,304.16,41.164,21.321
310.94,298.31,304.95,41.164,21.321
312.89,297.31,305.9,41.164,21.321
313.18,296.46,306.81,41.164,21.321
313.72,296.46,307.72,41.164,21.321
313.58,296.63,308.52,41.164,21.321
314.02,296.8,309.34,41.164,21.321
312.55,296.3,309.9,41.164,21.321
310.98,294.24,309.96,41.164,21.321
308.04,293.72,309.39,41.164,21.321
307.06,294.76,308.78,41.164,21.321
306.1,295.27,308.14,41.164,21.321
305.02,295.44,307.45,41.164,21.321
304.14,293.37,306.74,41.164,21.321
303.46,291.25,306.06,41.164,21.321
302.86,288.54,305.41,41.164,21.321
302.23,287.62,304.78,41.164,21.321
301.44,286.68,304.14,41.164,21.321
300.52,285.74,303.47,41.164,21.321
300.25,286.68,302.86,41.164,21.321
301.35,287.62,302.62,41.164,21.321
304.03,288.54,302.83,41.164,21.321
305.93,290.18,303.27,41.164,21.321
307.91,291.79,303.89,41.164,21.321
309.81,293.37,304.69,41.164,21.321
311.06,293.72,305.66,41.164,21.321
311.95,294.07,306.64,41.164,21.321
312.72,294.41,307.59,41.164,21.321
313.03,294.41,308.48,41.164,21.321
312.99,294.07,309.29,41.164,21.321
312.65,294.24,309.96,41.164,21.321
311.66,293.55,310.29,41.164,21.321
309.67,292.85,310.01,41.164,21.321
307.5,292.14,309.35,41.164,21.321
306.81,291.25,308.71,41.164,21.321
306.02,290.36,308.06,41.164,21.321
305.07,289.45,307.37,41.164,21.321
304.03,287.99,306.66,41.164,21.321
303.01,286.68,305.91,41.164,21.321
302,285.18,305.15,41.164,21.321
301,284.03,304.38,41.164,21.321
299.97,282.87,303.59,41.164,21.321
298.91,281.69,302.78,41.164,21.321
298.49,282.87,302.02,41.164,21.321
299.53,285.37,301.61,41.164,21.321
301.56,286.5,301.64,41.164,21.321
304.37,289.27,301.99,41.164,21.321
307.34,291.07,302.56,41.164,21.321
310.68,293.2,303.34,41.164,21.321
311.09,294.07,304.28,41.164,21.321
311.82,295.1,305.33,41.164,21.321
312.18,296.13,306.39,41.164,21.321
312.9,295.44,307.44,41.164,21.321
312.74,295.79,308.37,41.164,21.321
312.49,294.93,309.17,41.164,21.321
311.56,294.07,309.59,41.164,21.321
309.43,291.43,309.36,41.164,21.321
307.01,290.36,308.74,41.164,21.321
306.45,288.72,308.17,41.164,21.321
305.92,288.72,307.62,41.164,21.321
305.21,287.06,307.07,41.164,21.321
304.51,286.68,306.51,41.164,21.321
303.91,286.31,305.97,41.164,21.321
303.39,285.93,305.46,41.164,21.321
303.05,286.12,304.97,41.164,21.321
302.4,285.18,304.47,41.164,21.321
301.47,284.99,303.92,41.164,21.321
300.81,287.06,303.36,41.164,21.321
301.43,288.9,303.05,41.164,21.321
302.39,290.89,302.98,41.164,21.321
305.61,292.14,303.35,41.164,21.321
304.92,292.85,303.46,41.164,21.321
308.98,293.89,303.84,41.164,21.321
311.06,295.27,304.45,41.164,21.321
311.7,296.3,305.28,41.164,21.321
312.24,297.31,306.19,41.164,21.321
310.59,297.14,306.81,41.164,21.321
311.14,297.81,307.53,41.164,21.321
310.27,297.64,307.99,41.164,21.321
309.94,296.3,308.33,41.164,21.321
308.75,294.41,308.27,41.164,21.321
306.87,293.2,307.84,41.164,21.321
306.01,293.02,307.39,41.164,21.321
305.19,293.02,306.93,41.164,21.321
304.32,292.49,306.45,41.164,21.321
303.99,291.43,305.98,41.164,21.321
304.09,290.54,305.56,41.164,21.321
303.88,289.27,305.18,41.164,21.321
303.35,288.9,304.8,41.164,21.321
302.69,288.9,304.38,41.164,21.321
301.9,288.54,303.92,41.164,21.321
301.18,289.27,303.43,41.164,21.321
301.04,290.18,303.03,41.164,21.321
301.39,291.43,302.8,41.164,21.321
303.11,292.49,302.83,41.164,21.321
305.89,294.41,303.15,41.164,21.321
309.52,295.27,303.78,41.164,21.321
310.68,295.61,304.61,41.164,21.321
311.78,295.61,305.54,41.164,21.321
312.42,295.79,306.55,41.164,21.321
312.23,295.96,307.52,41.164,21.321
311.62,296.3,308.38,41.164,21.321
311.27,296.46,309.15,41.164,21.321
310.33,295.79,309.53,41.164,21.321
308.58,295.79,309.25,41.164,21.321
306.91,295.1,308.61,41.164,21.321
305.97,292.85,307.94,41.164,21.321
305.04,290.18,307.25,41.164,21.321
304.07,287.24,306.51,41.164,21.321
303.26,286.5,305.8,41.164,21.321
302.55,285.74,305.14,41.164,21.321
301.94,285.18,304.52,41.164,21.321
301.23,283.64,303.9,41.164,21.321
300.25,282.48,303.24,41.164,21.321
298.98,280.9,302.49,41.164,21.321
298.38,282.08,301.73,41.164,21.321
299.63,284.6,301.44,41.164,21.321
301.89,285.74,301.65,41.164,21.321
304.35,287.99,302.05,41.164,21.321
306.88,290.18,302.6,41.164,21.321
309.92,292.14,303.32,41.164,21.321
311.46,294.41,304.33,41.164,21.321
312.36,295.96,305.47,41.164,21.321
312.77,297.81,306.56,41.164,21.321
310.26,297.81,307.14,41.164,21.321
311.14,299.14,307.87,41.164,21.321
309.77,299.14,308.15,41.164,21.321
308.89,297.31,308.23,41.164,21.321
307.58,295.1,307.99,41.164,21.321
306.01,293.72,307.45,41.164,21.321
305.33,294.59,306.91,41.164,21.321
304.83,296.3,306.41,41.164,21.321
304.41,299.63,305.96,41.164,21.321
303.97,299.14,305.53,41.164,21.321
303.62,298.81,305.12,41.164,21.321
303.26,298.47,304.74,41.164,21.321
302.88,297.98,304.39,41.164,21.321
302.45,295.44,304.03,41.164,21.321
302.11,294.93,303.69,41.164,21.321
301.89,294.07,303.37,41.164,21.321
302.16,293.2,303.13,41.164,21.321
303.23,293.02,303.1,41.164,21.321
306.5,293.02,303.5,41.164,21.321
309.12,292.85,304.04,41.164,21.321
311.84,291.61,304.6,41.164,21.321
312.43,293.02,305.35,41.164,21.321
313.12,294.41,306.27,41.164,21.321
313.74,295.61,307.29,41.164,21.321
314.01,295.44,308.32,41.164,21.321
313.68,295.44,309.2,41.164,21.321
312.99,295.27,309.87,41.164,21.321
311.72,294.41,310.14,41.164,21.321
309.65,293.72,309.83,41.164,21.321
308.23,292.85,309.29,41.164,21.321
307.35,291.43,308.74,41.164,21.321
306.51,290.36,308.18,41.164,21.321
305.67,288.72,307.62,41.164,21.321
305.36,288.54,307.08,41.164,21.321
305,288.35,306.57,41.164,21.321
304.5,288.17,306.08,41.164,21.321
303.72,286.68,305.57,41.164,21.321
302.89,284.99,305.04,41.164,21.321
302.09,283.25,304.49,41.164,21.321
301.66,284.79,303.96,41.164,21.321
303.9,286.12,303.94,41.164,21.321
305.64,287.43,304.26,41.164,21.321
307.37,289.63,304.59,41.164,21.321
309.56,291.61,305.03,41.164,21.321
311.97,293.55,305.59,41.164,21.321
313.38,294.93,306.45,41.164,21.321
314.49,296.13,307.5,41.164,21.321
315.51,297.14,308.71,41.164,21.321
315.88,297.14,309.9,41.164,21.321
315.67,297.31,310.96,41.164,21.321
315.27,297.47,311.82,41.164,21.321
314.4,296.8,312.32,41.164,21.321
312.59,296.13,312.17,41.164,21.321
310.29,295.61,311.53,41.164,21.321
309.35,293.89,310.89,41.164,21.321
308.42,292.49,310.24,41.164,21.321
307.51,290.72,309.57,41.164,21.321
306.81,290.18,308.91,41.164,21.321
306.14,289.45,308.26,41.164,21.321
305.49,288.72,307.62,41.164,21.321
304.56,287.24,306.97,41.164,21.321
303.37,285.37,306.26,41.164,21.321
301.98,283.45,305.47,41.164,21.321
301.19,284.79,304.66,41.164,21.321
302.45,285.93,304.33,41.164,21.321
304.44,287.06,304.4,41.164,21.321
306.87,289.09,304.66,41.164,21.321
309.68,291.07,305.08,41.164,21.321
312.51,293.02,305.62,41.164,21.321
313.96,294.76,306.47,41.164,21.321
315.5,296.8,307.58,41.164,21.321
316.94,298.47,308.88,41.164,21.321
317.53,298.14,310.22,41.164,21.321
317.39,298.14,311.44,41.164,21.321
316.91,297.81,312.44,41.164,21.321
315.69,296.97,313.03,41.164,21.321
313.48,295.96,312.91,41.164,21.321
311.07,295.1,312.26,41.164,21.321
309.78,293.37,311.56,41.164,21.321
308.56,291.43,310.82,41.164,21.321
307.46,289.45,310.07,41.164,21.321
306.59,287.62,309.31,41.164,21.321
305.58,285.55,308.54,41.164,21.321
304.45,283.64,307.73,41.164,21.321
303.46,283.06,306.93,41.164,21.321
302.66,282.48,306.14,41.164,21.321
301.97,281.89,305.39,41.164,21.321
301.5,283.25,304.69,41.164,21.321
303.4,284.79,304.53,41.164,21.321
304.48,286.12,304.68,41.164,21.321
306.53,288.54,304.88,41.164,21.321
309.16,291.07,305.26,41.164,21.321
311.94,293.37,305.79,41.164,21.321
313.6,294.41,306.63,41.164,21.321
314.79,295.44,307.66,41.164,21.321
315.89,296.46,308.79,41.164,21.321
316.43,296.8,309.97,41.164,21.321
316.47,297.14,311.08,41.164,21.321
316.23,297.47,312.02,41.164,21.321
315.55,296.63,312.61,41.164,21.321
313.64,295.79,312.54,41.164,21.321
310.35,294.93,311.91,41.164,21.321
309.98,294.24,311.32,41.164,21.321
309.58,293.2,310.78,41.164,21.321
308.98,292.67,310.24,41.164,21.321
308.04,291.07,309.67,41.164,21.321
306.97,289.63,309.04,41.164,21.321
305.75,288.17,308.33,41.164,21.321
304.38,286.68,307.53,41.164,21.321
302.81,285.55,306.61,41.164,21.321
301.12,284.03,305.55,41.164,21.321
300.66,285.37,304.58,41.164,21.321
302.46,286.68,304.31,41.164,21.321
304.99,287.99,304.52,41.164,21.321
307.17,289.63,304.87,41.164,21.321
309.32,291.07,305.3,41.164,21.321
311.43,292.49,305.77,41.164,21.321
312.58,293.55,306.45,41.164,21.321
313.44,294.41,307.29,41.164,21.321
314.2,295.27,308.23,41.164,21.321
314.73,295.79,309.21,41.164,21.321
314.91,296.3,310.16,41.164,21.321
314.74,296.63,310.97,41.164,21.321
313.54,295.44,311.44,41.164,21.321
311.07,294.07,311.21,41.164,21.321
308.91,293.02,310.53,41.164,21.321
307.95,293.37,309.89,41.164,21.321
306.96,292.49,309.28,41.164,21.321
305.74,292.14,308.64,41.164,21.321
305.76,290.72,308.03,41.164,21.321
305.51,288.35,307.47,41.164,21.321
304.33,286.87,306.84,41.164,21.321
303,285.93,306.1,41.164,21.321
301.75,283.64,305.29,41.164,21.321
300.65,282.48,304.47,41.164,21.321
300.07,283.45,303.68,41.164,21.321
301.25,284.6,303.36,41.164,21.321
303.42,285.55,303.48,41.164,21.321
305.41,287.24,303.77,41.164,21.321
307.49,289.27,304.19,41.164,21.321
309.54,291.07,304.71,41.164,21.321
310.62,291.96,305.44,41.164,21.321
311.18,292.85,306.27,41.164,21.321
311.67,293.89,307.14,41.164,21.321
311.92,295.44,307.93,41.164,21.321
312.35,296.3,308.67,41.164,21.321
311.53,297.31,309.08,41.164,21.321
311.33,295.96,309.48,41.164,21.321
308.49,295.1,309.17,41.164,21.321
306.85,293.55,308.57,41.164,21.321
306.2,293.55,307.97,41.164,21.321
305.48,293.2,307.36,41.164,21.321
304.8,292.85,306.73,41.164,21.321
303.8,293.37,306.11,41.164,21.321
302.76,293.2,305.47,41.164,21.321
301.91,294.76,304.86,41.164,21.321
301.05,292.49,304.22,41.164,21.321
300.25,289.63,303.59,41.164,21.321
299.53,288.17,302.95,41.164,21.321
299.15,289.27,302.37,41.164,21.321
299.3,289.99,301.91,41.164,21.321
301.3,291.25,301.83,41.164,21.321
302.94,293.2,301.91,41.164,21.321
305.04,293.89,302.2,41.164,21.321
308.8,295.61,302.76,41.164,21.321
309.52,296.13,303.56,41.164,21.321
310.5,296.63,304.53,41.164,21.321
311.03,297.14,305.56,41.164,21.321
310.79,296.46,306.52,41.164,21.321
310.39,296.3,307.36,41.164,21.321
309.59,295.27,307.91,41.164,21.321
307.99,293.72,308.03,41.164,21.321
305.53,290.89,307.46,41.164,21.321
303.68,289.27,306.63,41.164,21.321
302.8,288.72,305.83,41.164,21.321
302.17,287.99,305.14,41.164,21.321
301.67,287.24,304.52,41.164,21.321
301.37,286.87,303.98,41.164,21.321
301.13,287.99,303.49,41.164,21.321
300.78,287.43,303.02,41.164,21.321
300.39,288.17,302.57,41.164,21.321
299.93,289.09,302.11,41.164,21.321
299.38,289.27,301.64,41.164,21.321
299.36,289.45,301.21,41.164,21.321
300.17,289.63,301.02,41.164,21.321
302.39,289.63,301.46,41.164,21.321
304.25,291.07,302.05,41.164,21.321
306.55,291.43,302.77,41.164,21.321
307.44,292.85,303.37,41.164,21.321
309.4,293.37,304.16,41.164,21.321
310.67,294.93,305.05,41.164,21.321
311.49,295.1,305.99,41.164,21.321
312.16,294.24,306.88,41.164,21.321
312.96,294.24,307.74,41.164,21.321
313.34,293.02,308.47,41.164,21.321
311.76,292.49,308.89,41.164,21.321
308.99,291.61,308.72,41.164,21.321
306.25,291.07,308.1,41.164,21.321
305.33,289.81,307.46,41.164,21.321
304.39,288.35,306.8,41.164,21.321
303.42,287.06,306.11,41.164,21.321
302.65,286.68,305.43,41.164,21.321
302.08,286.31,304.79,41.164,21.321
301.62,285.93,304.21,41.164,21.321
301.16,285.37,303.68,41.164,21.321
300.68,285.74,303.18,41.164,21.321
299.81,284.99,302.66,41.164,21.321
299.48,287.43,302.16,41.164,21.321
300.11,289.81,301.81,41.164,21.321
301.94,292.67,301.74,41.164,21.321
304.35,294.76,302.02,41.164,21.321
307.19,298.47,302.55,41.164,21.321
307.03,300.44,303.09,41.164,21.321
307.51,301.25,303.72,41.164,21.321
308.54,301.9,304.44,41.164,21.321
308.62,302.7,305.03,41.164,21.321
309.85,303.01,305.75,41.164,21.321
310.7,301.58,306.52,41.164,21.321
309.56,301.74,306.91,41.164,21.321
308.57,299.79,307.11,41.164,21.321
306.28,297.64,306.91,41.164,21.321
304.02,295.44,306.33,41.164,21.321
302.87,296.63,305.61,41.164,21.321
302.25,296.63,304.93,41.164,21.321
301.85,298.31,304.34,41.164,21.321
301.47,297.98,303.82,41.164,21.321
301.09,295.61,303.33,41.164,21.321
300.77,295.1,302.89,41.164,21.321
300.51,295.1,302.49,41.164,21.321
300.38,297.14,302.15,41.164,21.321
300.19,296.97,301.85,41.164,21.321
300.22,297.47,301.6,41.164,21.321
300.7,298.14,301.46,41.164,21.321
301.53,298.47,301.49,41.164,21.321
302.69,299.79,301.71,41.164,21.321
303.94,300.93,302.08,41.164,21.321
305.37,302.22,302.62,41.164,21.321
306.3,302.7,303.24,41.164,21.321
307.63,303.17,304,41.164,21.321
307.87,303.8,304.65,41.164,21.321
307.67,303.49,305.19,41.164,21.321
308.28,301.09,305.78,41.164,21.321
307.24,300.93,306.08,41.164,21.321
306.03,300.28,306.03,41.164,21.321
305.03,301.9,305.76,41.164,21.321
304.35,301.25,305.43,41.164,21.321
303.94,300.93,305.1,41.164,21.321
303.53,298.64,304.75,41.164,21.321
303.19,298.47,304.41,41.164,21.321
302.91,298.14,304.09,41.164,21.321
302.76,300.12,303.83,41.164,21.321
302.57,299.96,303.58,41.164,21.321
302.06,294.07,303.29,41.164,21.321
301.6,291.79,302.97,41.164,21.321
301.1,288.9,302.63,41.164,21.321
300.86,289.81,302.31,41.164,21.321
301.72,289.63,302.2,41.164,21.321
304.11,290.36,302.54,41.164,21.321
306.56,291.79,303.05,41.164,21.321
308.67,291.61,303.59,41.164,21.321
311.03,293.02,304.16,41.164,21.321
311.94,294.24,304.9,41.164,21.321
312.92,295.79,305.84,41.164,21.321
313.83,296.97,306.91,41.164,21.321
314.56,296.8,307.99,41.164,21.321
314.65,296.8,308.95,41.164,21.321
314.45,296.63,309.7,41.164,21.321
312.97,295.96,310.07,41.164,21.321
310.19,295.27,309.84,41.164,21.321
308.5,294.76,309.34,41.164,21.321
307.82,293.2,308.85,41.164,21.321
307.12,293.37,308.35,41.164,21.321
306.29,291.79,307.82,41.164,21.321
305.55,291.25,307.28,41.164,21.321
304.84,289.45,306.75,41.164,21.321
304.19,288.9,306.24,41.164,21.321
304.02,288.17,305.75,41.164,21.321
303.8,287.43,305.31,41.164,21.321
303.32,286.68,304.87,41.164,21.321
302.88,287.62,304.43,41.164,21.321
303.66,288.54,304.29,41.164,21.321
305.66,289.63,304.63,41.164,21.321
307.81,291.43,305.04,41.164,21.321
310.54,293.02,305.51,41.164,21.321
313.72,294.93,306.02,41.164,21.321
314.24,295.96,306.73,41.164,21.321
314.88,296.97,307.62,41.164,21.321
315.49,297.98,308.64,41.164,21.321
315.6,297.81,309.67,41.164,21.321
315.24,297.64,310.58,41.164,21.321
314.6,297.64,311.29,41.164,21.321
312.65,297.47,311.5,41.164,21.321
309.7,294.76,311.01,41.164,21.321
306.72,293.72,310.06,41.164,21.321
305.08,291.43,308.99,41.164,21.321
303.84,290.36,307.93,41.164,21.321
302.82,288.35,306.91,41.164,21.321
302.08,289.27,305.98,41.164,21.321
301.43,291.43,305.14,41.164,21.321
300.84,291.25,304.35,41.164,21.321
300.24,290.72,303.63,41.164,21.321
299.68,289.63,302.93,41.164,21.321
299.27,288.17,302.28,41.164,21.321
298.56,287.62,301.67,41.164,21.321
298.71,288.72,301.24,41.164,21.321
301.83,290.54,301.31,41.164,21.321
303.05,291.25,301.66,41.164,21.321
305.45,289.09,302.17,41.164,21.321
307.65,290.18,302.65,41.164,21.321
309.28,291.96,303.28,41.164,21.321
311.79,292.49,304.11,41.164,21.321
311.2,294.93,305.07,41.164,21.321
312.39,295.44,306.09,41.164,21.321
313.15,295.27,307.06,41.164,21.321
311.78,297.14,307.86,41.164,21.321
310.9,295.44,308.31,41.164,21.321
307.21,296.63,307.97,41.164,21.321
303.61,295.27,307.07,41.164,21.321
304.84,293.37,306.53,41.164,21.321
303.61,290.18,306.02,41.164,21.321
303.92,288.35,305.52,41.164,21.321
303.42,288.9,305.09,41.164,21.321
302.8,287.06,304.63,41.164,21.321
302.11,285.93,304.15,41.164,21.321
301.59,286.87,303.66,41.164,21.321
300.75,285.18,303.14,41.164,21.321
299.84,284.6,302.56,41.164,21.321
299.08,284.03,301.97,41.164,21.321
299.98,284.6,301.77,41.164,21.321
301.89,288.17,302.01,41.164,21.321
304.27,288.9,302.45,41.164,21.321
307.15,290.72,303,41.164,21.321
311.15,291.61,303.54,41.164,21.321
312.51,293.02,304.18,41.164,21.321
310.95,293.72,304.96,41.164,21.321
313.28,294.76,305.84,41.164,21.321
313.42,294.93,306.77,41.164,21.321
314.48,297.47,307.71,41.164,21.321
312.45,298.14,308.48,41.164,21.321
310.63,297.64,308.8,41.164,21.321
308.55,297.14,308.57,41.164,21.321
307.01,296.3,308.14,41.164,21.321
305.66,295.79,307.64,41.164,21.321
305.99,296.63,307.18,41.164,21.321
304.61,293.55,306.71,41.164,21.321
304.8,291.79,306.23,41.164,21.321
304.24,290.89,305.8,41.164,21.321
303.53,290.18,305.33,41.164,21.321
302.38,288.9,304.76,41.164,21.321
301.27,292.67,304.12,41.164,21.321
300.62,294.24,303.51,41.164,21.321
300.18,296.3,302.95,41.164,21.321
299.84,296.3,302.39,41.164,21.321
300.54,297.31,302.06,41.164,21.321
303.77,295.79,302.32,41.164,21.321
305.29,298.64,302.91,41.164,21.321
306,299.63,303.45,41.164,21.321
306.58,299.96,304.05,41.164,21.321
307.11,299.79,304.65,41.164,21.321
307.8,301.74,305.1,41.164,21.321
306.54,299.63,305.39,41.164,21.321
305.84,297.98,305.44,41.164,21.321
305.21,301.09,305.36,41.164,21.321
304.37,299.96,305.15,41.164,21.321
303.52,299.46,304.81,41.164,21.321
302.89,298.81,304.42,41.164,21.321
302.46,298.47,304.05,41.164,21.321
302.02,297.81,303.69,41.164,21.321
301.67,297.14,303.35,41.164,21.321
300.82,296.3,302.94,41.164,21.321
299.35,293.72,302.38,41.164,21.321
298.18,293.72,301.69,41.164,21.321
297.68,288.9,301.05,41.164,21.321
297.35,291.79,300.48,41.164,21.321
297.23,293.72,300.01,41.164,21.321
297.01,293.72,299.58,41.164,21.321
297.14,293.72,299.26,41.164,21.321
298.02,294.76,299.14,41.164,21.321
299.23,294.07,299.23,41.164,21.321
301.74,296.8,299.69,41.164,21.321
304.41,297.14,300.38,41.164,21.321
303.72,299.79,301.13,41.164,21.321
304.17,299.3,301.73,41.164,21.321
304.32,298.31,302.24,41.164,21.321
